monthly_charges,total_charges,tenure_months,customer_age,support_calls,internet_usage_gb,num_services,churn
67.8795775826436,1109.272086261014,16,23.07315614013119,2,197.59432342981188,1,1
77.6407122305014,3861.923766221614,50,61.53752960757685,3,243.46272123688243,4,1
83.81554545831285,3000.5590868436016,34,36.82880476975634,2,100.51261702898536,2,1
41.90345002419283,1102.055060131829,25,41.92063284357872,1,89.63901380320652,4,1
83.79842154451106,2603.8949895514065,31,37.02589535296975,0,160.31766345512247,2,1
79.486945957436,1098.3978297428064,12,27.1940876223426,2,153.51723915454244,3,1
82.88199109681753,768.6472526700506,9,19.15489020269431,2,133.90974623442102,1,1
51.62584834351483,2724.752871574042,51,36.349592465494815,3,190.22332423799085,4,1
78.51646262794074,2670.220326354048,37,32.53853840356864,1,197.73972108641848,2,1
68.20422830403879,4.636020956557729,3,26.127476451237143,2,167.96534517452088,1,1
86.52786553075347,5338.542717623445,59,35.9118095910856,1,342.886920031152,3,1
75.27338580640236,1207.9004974803795,15,42.23711362397799,2,55.60672737035018,2,1
69.50748037137039,3364.683179973404,49,43.522385926429415,4,139.1776912689748,2,1
106.45257551157135,4901.185712072735,45,24.1890758501884,2,270.10035616549175,1,1
52.69135456969692,732.6718318474345,13,43.67764233494978,1,152.881422924605,3,1
58.50837304265269,1579.9608766741887,25,45.08392157359041,1,72.71926731637151,2,1
78.33955882050695,3742.9097956608352,46,46.52652882862542,1,129.84674882697135,2,1
84.41978783407818,3159.526000470868,36,24.81553857249637,2,241.26423172873265,3,1
104.32080644224264,7057.284441136802,68,46.3478486394152,2,196.98469340967023,3,1
89.8071121874211,4392.456202666981,48,31.50980905188841,2,228.2017891121708,2,1
78.47785166598062,3738.4808489517936,46,45.81823207220017,1,143.51772194955964,2,1
70.0996149468645,2678.0537078055595,47,30.17849322076548,1,197.93047269757628,2,1
66.39126295637803,1493.046222078615,22,31.33218331734149,2,139.11112556273972,4,1
54.77411510479752,2493.486419694836,43,42.84709022363099,2,207.663917110732,4,1
80.94038341109679,1180.0760397120418,16,52.38810186157691,2,220.2348538941523,3,1
79.74529179872911,4394.318560879351,55,43.0057457069045,1,207.06694810913223,2,1
67.604157416132,3320.7037041747258,48,52.63961298787306,2,102.20356989487505,2,1
71.2160816739881,2758.656655922118,39,38.45529469617511,3,171.7152613427732,4,1
88.86782472294517,1081.8330153127592,13,40.8550750638028,1,238.20758699947424,2,1
55.22915035417687,1433.7887092697988,28,54.71595653220714,1,213.04152519767683,2,1
88.6251373152174,5742.429988199866,65,22.375975595800053,1,240.8562188707364,1,1
72.48454995919462,485.6060213698664,6,45.97799993093203,0,242.59817102341435,4,1
59.40022271570972,2566.183319846893,39,21.390098094337663,2,89.87409192153646,1,1
58.57970076106302,752.275666182556,11,35.488495226607284,1,158.1493153792057,2,1
96.50407915763869,3969.689820038094,41,27.55617695734715,0,253.37803617874664,1,1
75.42960732971164,2323.55434016457,29,48.76124435172487,2,235.48831475619565,3,1
86.39885318222031,524.769134480175,5,24.297997142382965,5,301.3017266323746,1,1
89.31062097095011,4397.2068852594775,49,29.46471577354409,2,229.32202938298911,3,1
65.40135924025715,3536.6921617275807,54,47.53925544495007,1,150.29714605285162,2,1
101.76135771188524,4443.329978239544,44,44.45456487870885,3,275.557268098343,3,1
79.91394115941237,4535.219481482947,56,44.32387273058016,2,219.3608675766079,4,1
57.89974687854021,3348.1254619947595,53,34.01458752589906,2,218.99604054828407,3,1
31.525685406057484,516.5809079569257,15,34.385819092314975,4,236.27999885380373,1,1
69.93409417674373,2550.997366260222,34,40.0947546787889,1,173.59306923706583,2,1
53.28460801879049,3017.2724289888906,61,29.3560984304702,2,236.86558810115005,3,1
55.25052953638547,729.690479488801,12,44.97954975672132,1,159.23481266444043,2,1
61.91685918787668,1714.486017946111,29,49.51219914597596,2,190.1545035301304,3,1
57.86002424190211,924.5846529693636,15,43.22873160982224,2,237.3430769879291,2,1
70.44133223651912,2748.1320959497925,39,47.788702777110245,3,121.810100038003,4,1
72.1618023135881,1504.0878578749368,25,58.64407045532423,3,204.07109010237684,1,1
79.74018587533706,1566.574056929796,19,45.31177785015761,3,78.2651308577995,4,1
81.33247950681906,1872.1085562402927,22,46.8487908879478,3,82.25199175229575,2,1
67.014130786208,1230.293430350602,20,39.54996463847638,2,204.79981817852567,3,1
54.72719485589266,1091.068552615455,22,38.14720474552668,0,20.925348914567387,3,1
60.36111218567351,2531.214173459186,45,44.5049349911398,0,117.7949519198744,2,1
75.54025255824686,1393.9147110656838,19,47.58950599982414,0,276.1685759258372,3,1
78.1660880038438,1863.0452296528176,24,50.85263463859601,1,168.31156075815085,4,1
65.79887174708364,2281.1776119644715,34,52.10313040987665,2,280.6569960459937,2,1
79.63748514037431,718.1975513610762,9,26.248123525235265,3,123.24576478194405,3,1
83.76593860444177,1701.4556140891118,20,58.85361731237749,0,207.4462016084858,1,1
86.4946576165205,1498.4802161960158,19,65.16824215039325,2,218.81776971269096,1,1
77.13391138536805,541.3090864626507,5,26.100426180226275,5,308.81472607260406,1,1
64.22207777503974,1497.3444356645994,25,33.89501270225792,5,187.62435699902872,4,1
72.25288344479856,1870.005180053765,28,56.97955640415577,2,238.70742023839352,2,1
97.31157217914571,1058.7163967551903,11,45.80052186744259,2,236.84195962581416,1,1
95.6752185561624,3573.708922265801,39,46.229491698008026,1,202.97125563623132,2,1
77.77560107494088,717.5665861355667,9,30.454629773602992,2,134.60078482825017,2,1
106.1194021986495,1522.0053359715912,15,42.51800511385538,2,158.49830847625554,1,1
62.33167377768434,1087.393090603035,19,36.30035679923444,2,242.14573505164464,4,1
89.95065393014337,2422.050601845948,28,47.200763320757645,1,309.4002574791573,3,1
84.45020212443059,1090.1432236425262,12,33.85029075822191,1,130.3714903107237,3,1
71.1177320330876,3372.087573875081,47,47.98248361862308,2,109.95170685755888,2,1
68.28230260823875,3523.1654559115536,54,43.61490457061339,1,218.85576203732285,3,1
52.61467470577996,263.8047572708417,5,29.25136415150024,0,184.03450964636383,1,1
70.07528837234868,3357.53917525889,48,41.64677407297546,3,137.28337865462788,2,1
70.59285850240991,981.4614549118028,14,42.88154066912215,1,183.8014094983365,3,1
58.710304906574734,82.15942314482619,3,27.22398842411803,4,336.8507024786252,2,1
85.31988850052795,484.7908311217458,5,34.89092097304801,0,258.1156884957272,3,1
45.3935203596471,2568.664055880338,57,46.48519052526569,3,210.13895645238625,2,1
72.60429908315939,4423.309903423875,61,35.64920129281488,2,204.91456670185963,4,1
106.9675990176689,2267.2871962063964,21,29.018943658922662,3,195.86591844456248,1,1
108.62025196448894,7464.021388180803,68,52.11528065643092,2,251.5342054913879,3,1
72.01211659201114,1464.127951016347,22,62.654511342484994,2,224.2420987131908,1,1
81.77043678473242,1244.9556755098374,16,31.221167686019385,2,289.8194410697917,2,1
80.12945445026297,1242.7499461909504,16,32.10730509391022,3,288.9688520409349,2,1
58.71825743611499,593.5090090149826,13,40.58384303080487,2,266.68544251069875,1,1
56.49615713134202,379.4188324146725,7,47.01375830224202,1,241.3031994699253,3,1
77.7336455358045,85.2468021630214,3,47.1957805765085,2,144.84273295841186,1,1
35.19268018755335,513.8077659591827,14,35.423652223314434,3,236.845656730977,1,1
66.19301397933296,1105.5969804248823,18,39.63387107038461,2,237.2230121481388,4,1
84.22705461654289,5322.110064610453,61,33.1924088812995,1,333.63701078540043,3,1
83.94502910742614,5223.74305029245,61,39.318447934411765,1,279.2497193167736,4,1
89.98338943836181,4916.7903477891405,54,50.83142159158943,1,267.8992133996544,4,1
69.87740077908842,2882.1114953323054,41,48.67256741189781,0,279.49704328927095,2,1
96.44466291409265,5553.141168030251,56,42.87868752392566,2,214.3066992813397,4,1
80.01857728564045,3144.3738027221425,38,24.3928215781294,3,211.19021113358724,3,1
88.11770053929578,2317.6034212945365,27,47.905058356626654,2,220.283360290583,2,1
95.3201570047992,3636.98973851621,39,46.883874685004415,2,176.19622361010252,2,1
53.972691726324776,599.6728420124113,11,20.467411556468573,0,197.39482410122213,1,1
54.87125581201754,1227.427023395505,21,45.035863720008834,0,398.43613832623566,3,1
109.18190705014284,7495.135867378856,69,23.807206722939178,0,324.44011974067485,3,1
78.81010996788477,2598.1692271103584,32,40.81120424930114,0,108.23109928247824,3,1
61.16529307699408,2993.586377002432,51,36.53504871415486,4,169.91146140851342,3,1
